  1.0000E+01  2.3700E+01  1.5985E+00  1.6567E+00
  1.1000E+01  0.0000E+00 -2.9434E-01  0.0000E+00
  1.1000E+01  2.5000E-01  2.9618E+00  3.1986E+00
  1.1000E+01  5.0000E-01  3.5668E+00  5.1489E+00
  1.1000E+01  9.8000E-01  6.3098E+00  6.9245E+00
  1.1000E+01  1.9800E+00  7.2896E+00  7.4001E+00
  1.1000E+01  3.6000E+00  5.2896E+00  6.4215E+00
  1.1000E+01  5.0200E+00  4.2949E+00  5.5205E+00
  1.1000E+01  7.0300E+00  4.6780E+00  4.4453E+00
  1.1000E+01  9.0300E+00  3.8359E+00  3.5827E+00
  1.1000E+01  1.2120E+01  2.7485E+00  2.5671E+00
  1.1000E+01  2.4080E+01  8.8549E-01  7.0654E-01
  1.2000E+01  0.0000E+00  1.8275E-03  0.0000E+00
  1.2000E+01  2.5000E-01  9.5221E-01  9.3946E-01
  1.2000E+01  5.0000E-01  1.8707E+00  1.7820E+00
  1.2000E+01  1.0000E+00  3.1319E+00  3.2092E+00
  1.2000E+01  2.0000E+00  6.0209E+00  5.2255E+00
  1.2000E+01  3.5200E+00  7.1417E+00  6.7979E+00
  1.2000E+01  5.0700E+00  6.4817E+00  7.2850E+00
  1.2000E+01  7.0700E+00  7.2982E+00  7.0613E+00
  1.2000E+01  9.0300E+00  6.4069E+00  6.4306E+00
  1.2000E+01  1.2050E+01  3.9425E+00  5.2591E+00
  1.2000E+01  2.4150E+01  2.2006E+00  1.9523E+00
  1.0000E+00  0.0000E+00  1.6467E-01  0.0000E+00
  1.0000E+00  2.5000E-01  2.1114E+00  1.7996E+00
  1.0000E+00  5.7000E-01  4.7537E+00  3.5436E+00
  1.0000E+00  1.1200E+00  3.7615E+00  5.4800E+00
  1.0000E+00  2.0200E+00  5.7337E+00  6.9024E+00
  1.0000E+00  3.8200E+00  8.9967E+00  7.0984E+00
  1.0000E+00  5.1000E+00  7.3795E+00  6.6021E+00
  1.0000E+00  7.0300E+00  6.1235E+00  5.7219E+00
  1.0000E+00  9.0500E+00  4.2171E+00  4.8707E+00
  1.0000E+00  1.2120E+01  4.1817E+00  3.7986E+00
  1.0000E+00  2.4370E+01  4.5810E-01  1.4050E+00
  2.0000E+00  0.0000E+00 -1.5283E-01  0.0000E+00
  2.0000E+00  2.7000E-01  1.5653E+00  1.6378E+00
  2.0000E+00  5.2000E-01  2.6692E+00  2.8681E+00
  2.0000E+00  1.0000E+00  5.4325E+00  4.6200E+00
  2.0000E+00  1.9200E+00  6.0356E+00  6.4426E+00
  2.0000E+00  3.5000E+00  6.3774E+00  7.1789E+00
  2.0000E+00  5.0200E+00  6.4198E+00  6.8077E+00
  2.0000E+00  7.0300E+00  5.7599E+00  5.9276E+00
  2.0000E+00  9.0000E+00  4.9166E+00  5.0563E+00
  2.0000E+00  1.2000E+01  3.2967E+00  3.9257E+00
  2.0000E+00  2.4300E+01  1.2973E+00  1.3728E+00
  3.0000E+00  0.0000E+00 -1.0581E-01  0.0000E+00
  3.0000E+00  2.7000E-01  5.7629E+00  4.9111E+00
  3.0000E+00  5.8000E-01  6.4431E+00  7.8777E+00
  3.0000E+00  1.0200E+00  1.0107E+01  9.6401E+00
  3.0000E+00  2.0200E+00  1.0412E+01  1.0088E+01
  3.0000E+00  3.6200E+00  8.2501E+00  9.1166E+00
  3.0000E+00  5.0800E+00  8.5961E+00  8.1948E+00
  3.0000E+00  7.0700E+00  6.9962E+00  7.0808E+00
  3.0000E+00  9.0000E+00  5.7802E+00  6.1451E+00
  3.0000E+00  1.2150E+01  4.3091E+00  4.8760E+00
  3.0000E+00  2.4170E+01  1.8276E+00  2.0169E+00
  4.0000E+00  0.0000E+00  3.2304E-02  0.0000E+00
  4.0000E+00  3.5000E-01  5.4846E+00  4.1613E+00
  4.0000E+00  6.0000E-01  6.3783E+00  6.0106E+00
  4.0000E+00  1.0700E+00  7.6125E+00  7.9645E+00
  4.0000E+00  2.1300E+00  7.9453E+00  9.0407E+00
  4.0000E+00  3.5000E+00  7.6910E+00  8.5333E+00
  4.0000E+00  5.0200E+00  6.8144E+00  7.6453E+00
  4.0000E+00  7.0200E+00  5.9988E+00  6.5580E+00
  4.0000E+00  9.0200E+00  5.3307E+00  5.6200E+00
  4.0000E+00  1.1980E+01  4.3546E+00  4.4719E+00
  4.0000E+00  2.4650E+01  1.6953E+00  1.6813E+00
  5.0000E+00  0.0000E+00  6.2239E-01  0.0000E+00
  5.0000E+00  3.0000E-01  5.7588E+00  5.4831E+00
  5.0000E+00  5.2000E-01  1.0056E+01  7.8043E+00
  5.0000E+00  1.0000E+00  1.1445E+01  1.0212E+01
  5.0000E+00  2.0200E+00  1.1678E+01  1.0829E+01
  5.0000E+00  3.5000E+00  1.0678E+01  9.7439E+00
  5.0000E+00  5.0200E+00  9.7780E+00  8.5543E+00
  5.0000E+00  7.0200E+00  5.6579E+00  7.1942E+00
  5.0000E+00  9.1000E+00  5.8994E+00  6.0081E+00
  5.0000E+00  1.2000E+01  5.7448E+00  4.6735E+00
  5.0000E+00  2.4350E+01  1.6282E+00  1.6035E+00
  6.0000E+00  0.0000E+00 -4.2348E-01  0.0000E+00
  6.0000E+00  2.7000E-01  1.5938E+00  1.6070E+00
  6.0000E+00  5.8000E-01  3.0225E+00  2.9571E+00
  6.0000E+00  1.1500E+00  4.7521E+00  4.4749E+00
  6.0000E+00  2.0300E+00  4.4013E+00  5.3903E+00
  6.0000E+00  3.5700E+00  5.9843E+00  5.3204E+00
  6.0000E+00  5.0000E+00  5.8538E+00  4.7399E+00
  6.0000E+00  7.0000E+00  3.2328E+00  3.8801E+00
  6.0000E+00  9.2200E+00  3.2175E+00  3.0715E+00
  6.0000E+00  1.2100E+01  1.6977E+00  2.2619E+00
  6.0000E+00  2.3850E+01  6.1758E-01  6.4816E-01
  7.0000E+00  0.0000E+00 -4.2495E-01  0.0000E+00
  7.0000E+00  2.5000E-01  2.8288E+00  2.2304E+00
  7.0000E+00  5.0000E-01  3.8339E+00  3.8386E+00
  7.0000E+00  1.0200E+00  6.0806E+00  5.8358E+00
  7.0000E+00  2.0200E+00  7.3189E+00  7.0115E+00
  7.0000E+00  3.4800E+00  6.5202E+00  6.6389E+00
  7.0000E+00  5.0000E+00  4.9281E+00  5.7701E+00
  7.0000E+00  6.9800E+00  4.1912E+00  4.7018E+00
  7.0000E+00  9.0000E+00  4.2491E+00  3.8005E+00
  7.0000E+00  1.2050E+01  2.8653E+00  2.7540E+00
  7.0000E+00  2.4220E+01  1.3636E+00  7.6159E-01
  8.0000E+00  0.0000E+00 -6.5744E-02  0.0000E+00
  8.0000E+00  2.5000E-01  2.2587E+00  2.3226E+00
  8.0000E+00  5.2000E-01  3.0954E+00  4.1938E+00
  8.0000E+00  9.8000E-01  6.5961E+00  6.2868E+00
  8.0000E+00  2.0200E+00  8.4411E+00  8.1498E+00
  8.0000E+00  3.5300E+00  8.0750E+00  8.1523E+00
  8.0000E+00  5.0500E+00  9.1432E+00  7.3914E+00
  8.0000E+00  7.1500E+00  6.0674E+00  6.2548E+00
  8.0000E+00  9.0700E+00  3.6484E+00  5.3376E+00
  8.0000E+00  1.2100E+01  4.5974E+00  4.1499E+00
  8.0000E+00  2.4120E+01  1.4265E+00  1.5280E+00
  9.0000E+00  0.0000E+00  4.6355E-02  0.0000E+00
  9.0000E+00  3.0000E-01  3.0073E+00  2.0314E+00
  9.0000E+00  6.3000E-01  4.4013E+00  3.5848E+00
  9.0000E+00  1.0500E+00  4.1931E+00  4.8470E+00
  9.0000E+00  2.0200E+00  6.7686E+00  6.0454E+00
  9.0000E+00  3.5300E+00  7.4012E+00  6.0631E+00
  9.0000E+00  5.0200E+00  6.0992E+00  5.5515E+00
  9.0000E+00  7.1700E+00  5.1708E+00  4.7467E+00
  9.0000E+00  8.8000E+00  4.8528E+00  4.1974E+00
  9.0000E+00  1.1600E+01  2.4643E+00  3.3944E+00
  9.0000E+00  2.4430E+01  5.4636E-01  1.2820E+00
  1.0000E+01  0.0000E+00 -2.4371E-01  0.0000E+00
  1.0000E+01  3.7000E-01  9.1059E+00  7.6460E+00
  1.0000E+01  7.7000E-01  1.2288E+01  1.0910E+01
  1.0000E+01  1.0200E+00  1.3003E+01  1.1742E+01
  1.0000E+01  2.0500E+00  1.4722E+01  1.2041E+01
  1.0000E+01  3.5500E+00  1.0658E+01  1.0853E+01
  1.0000E+01  5.0500E+00  1.1141E+01  9.6761E+00
  1.0000E+01  7.0800E+00  8.2543E+00  8.2788E+00
  1.0000E+01  9.3800E+00  7.2478E+00  6.9377E+00
  1.0000E+01  1.2100E+01  5.7048E+00  5.6293E+00
  1.0000E+01  2.3700E+01  2.1861E+00  2.3087E+00
  1.1000E+01  0.0000E+00  1.0609E-01  0.0000E+00
  1.1000E+01  2.5000E-01  1.1672E+00  1.4232E+00
  1.1000E+01  5.0000E-01  3.3366E+00  2.6447E+00
  1.1000E+01  9.8000E-01  3.7624E+00  4.5140E+00
  1.1000E+01  1.9800E+00  6.0504E+00  6.9187E+00
  1.1000E+01  3.6000E+00  1.0402E+01  8.3106E+00
  1.1000E+01  5.0200E+00  8.2563E+00  8.3137E+00
  1.1000E+01  7.0300E+00  8.7437E+00  7.6021E+00
  1.1000E+01  9.0300E+00  5.0707E+00  6.6695E+00
  1.1000E+01  1.2120E+01  5.5900E+00  5.2986E+00
  1.1000E+01  2.4080E+01  2.7520E+00  2.0706E+00
  1.2000E+01  0.0000E+00  2.5806E-01  0.0000E+00
  1.2000E+01  2.5000E-01  3.7937E+00  3.5689E+00
  1.2000E+01  5.0000E-01  6.2865E+00  5.9718E+00
  1.2000E+01  1.0000E+00  7.8174E+00  8.6025E+00
  1.2000E+01  2.0000E+00  1.1688E+01  9.9029E+00
  1.2000E+01  3.5200E+00  8.8579E+00  9.2290E+00
  1.2000E+01  5.0700E+00  9.4554E+00  8.1518E+00
  1.2000E+01  7.0700E+00  4.4731E+00  6.8891E+00
  1.2000E+01  9.0300E+00  6.8414E+00  5.8369E+00
  1.2000E+01  1.2050E+01  2.7310E+00  4.5211E+00
  1.2000E+01  2.4150E+01  1.6472E+00  1.6246E+00
  1.0000E+00  0.0000E+00  4.5290E-01  0.0000E+00
  1.0000E+00  2.5000E-01  1.5297E+00  1.4877E+00
  1.0000E+00  5.7000E-01  3.0560E+00  3.0050E+00
  1.0000E+00  1.1200E+00  4.6591E+00  4.8315E+00
  1.0000E+00  2.0200E+00  6.4371E+00  6.4051E+00
  1.0000E+00  3.8200E+00  7.0122E+00  7.0222E+00
  1.0000E+00  5.1000E+00  6.6908E+00  6.6878E+00
  1.0000E+00  7.0300E+00  5.5283E+00  5.8962E+00
  1.0000E+00  9.0500E+00  4.5875E+00  5.0531E+00
  1.0000E+00  1.2120E+01  4.4372E+00  3.9540E+00
  1.0000E+00  2.4370E+01  7.3563E-01  1.4685E+00
  2.0000E+00  0.0000E+00  3.8028E-01  0.0000E+00
  2.0000E+00  2.7000E-01  5.6328E+00  4.5239E+00
  2.0000E+00  5.2000E-01  7.7247E+00  7.1559E+00
  2.0000E+00  1.0000E+00  9.4937E+00  9.7793E+00
  2.0000E+00  1.9200E+00  1.2299E+01  1.0982E+01
  2.0000E+00  3.5000E+00  9.5315E+00  1.0345E+01
  2.0000E+00  5.0200E+00  8.7441E+00  9.4060E+00
  2.0000E+00  7.0300E+00  7.4976E+00  8.2612E+00
  2.0000E+00  9.0000E+00  6.7598E+00  7.2724E+00
  2.0000E+00  1.2000E+01  6.2102E+00  5.9891E+00
  2.0000E+00  2.4300E+01  1.9662E+00  2.7019E+00
  3.0000E+00  0.0000E+00  3.0633E-01  0.0000E+00
  3.0000E+00  2.7000E-01  3.4731E+00  3.7376E+00
  3.0000E+00  5.8000E-01  4.5321E+00  6.1749E+00
  3.0000E+00  1.0200E+00  8.8386E+00  7.7760E+00
  3.0000E+00  2.0200E+00  7.6091E+00  8.3374E+00
  3.0000E+00  3.6200E+00  7.0681E+00  7.4605E+00
  3.0000E+00  5.0800E+00  6.1002E+00  6.5765E+00
  3.0000E+00  7.0700E+00  5.5222E+00  5.5254E+00
  3.0000E+00  9.0000E+00  3.7451E+00  4.6660E+00
  3.0000E+00  1.2150E+01  3.7575E+00  3.5409E+00
  3.0000E+00  2.4170E+01  1.4742E+00  1.2356E+00
  4.0000E+00  0.0000E+00  5.0508E-01  0.0000E+00
  4.0000E+00  3.5000E-01  3.6685E+00  3.7752E+00
  4.0000E+00  6.0000E-01  5.7094E+00  5.4009E+00
  4.0000E+00  1.0700E+00  7.7509E+00  7.0447E+00
  4.0000E+00  2.1300E+00  8.2078E+00  7.7844E+00
  4.0000E+00  3.5000E+00  7.0285E+00  7.1693E+00
  4.0000E+00  5.0200E+00  6.7799E+00  6.2803E+00
  4.0000E+00  7.0200E+00  4.8340E+00  5.2381E+00
  4.0000E+00  9.0200E+00  3.2511E+00  4.3658E+00
  4.0000E+00  1.1980E+01  4.2180E+00  3.3340E+00
  4.0000E+00  2.4650E+01  7.5771E-01  1.0512E+00
  5.0000E+00  0.0000E+00 -1.4376E-01  0.0000E+00
  5.0000E+00  3.0000E-01  7.8850E+00  7.7401E+00
  5.0000E+00  5.2000E-01  8.9976E+00  1.0167E+01
  5.0000E+00  1.0000E+00  1.0933E+01  1.1830E+01
  5.0000E+00  2.0200E+00  1.1518E+01  1.1452E+01
  5.0000E+00  3.5000E+00  8.7545E+00  1.0151E+01
  5.0000E+00  5.0200E+00  9.8412E+00  8.9449E+00
  5.0000E+00  7.0200E+00  8.1123E+00  7.5728E+00
  5.0000E+00  9.1000E+00  4.8945E+00  6.3686E+00
  5.0000E+00  1.2000E+01  5.8941E+00  5.0025E+00
  5.0000E+00  2.4350E+01  1.8198E+00  1.7890E+00
  6.0000E+00  0.0000E+00  9.4120E-02  0.0000E+00
  6.0000E+00  2.7000E-01  2.6624E+00  2.7395E+00
  6.0000E+00  5.8000E-01  5.2135E+00  4.8638E+00
  6.0000E+00  1.1500E+00  7.1482E+00  6.9840E+00
  6.0000E+00  2.0300E+00  8.9289E+00  7.9966E+00
  6.0000E+00  3.5700E+00  7.3137E+00  7.6983E+00
  6.0000E+00  5.0000E+00  7.3018E+00  6.9724E+00
  6.0000E+00  7.0000E+00  5.6349E+00  5.9801E+00
  6.0000E+00  9.2200E+00  4.7936E+00  5.0299E+00
  6.0000E+00  1.2100E+01  4.6639E+00  4.0172E+00
  6.0000E+00  2.3850E+01  1.1661E+00  1.6053E+00
  7.0000E+00  0.0000E+00  9.1538E-02  0.0000E+00
  7.0000E+00  2.5000E-01  4.7541E+00  5.1027E+00
  7.0000E+00  5.0000E-01  7.1028E+00  7.7370E+00
  7.0000E+00  1.0200E+00  9.8205E+00  9.6807E+00
  7.0000E+00  2.0200E+00  9.6899E+00  9.6715E+00
  7.0000E+00  3.4800E+00  8.9935E+00  8.6317E+00
  7.0000E+00  5.0000E+00  7.4415E+00  7.6093E+00
  7.0000E+00  6.9800E+00  6.8988E+00  6.4551E+00
  7.0000E+00  9.0000E+00  6.0686E+00  5.4577E+00
  7.0000E+00  1.2050E+01  5.2908E+00  4.2360E+00
  7.0000E+00  2.4220E+01  1.3870E+00  1.5410E+00
  8.0000E+00  0.0000E+00  1.4124E-01  0.0000E+00
  8.0000E+00  2.5000E-01  2.4372E+00  3.0785E+00
  8.0000E+00  5.2000E-01  4.3224E+00  5.1395E+00
  8.0000E+00  9.8000E-01  5.0344E+00  6.8908E+00
  8.0000E+00  2.0200E+00  5.4273E+00  7.5624E+00
  8.0000E+00  3.5300E+00  6.7267E+00  6.7761E+00
  8.0000E+00  5.0500E+00  5.4735E+00  5.8645E+00
  8.0000E+00  7.1500E+00  5.0130E+00  4.7832E+00
  8.0000E+00  9.0700E+00  3.2942E+00  3.9689E+00
  8.0000E+00  1.2100E+01  3.6615E+00  2.9564E+00
  8.0000E+00  2.4120E+01  8.4269E-01  9.1913E-01
  9.0000E+00  0.0000E+00 -4.3609E-01  0.0000E+00
  9.0000E+00  3.0000E-01  1.0403E+00  1.0971E+00
  9.0000E+00  6.3000E-01  2.2039E+00  2.0378E+00
  9.0000E+00  1.0500E+00  2.5675E+00  2.9179E+00
  9.0000E+00  2.0200E+00  6.2953E+00  4.0258E+00
  9.0000E+00  3.5300E+00  2.8410E+00  4.3979E+00
  9.0000E+00  5.0200E+00  3.9382E+00  4.1394E+00
  9.0000E+00  7.1700E+00  2.3326E+00  3.5043E+00
  9.0000E+00  8.8000E+00  3.2207E+00  3.0243E+00
  9.0000E+00  1.1600E+01  1.8625E+00  2.3203E+00
  9.0000E+00  2.4430E+01  6.8544E-01  6.7410E-01
  1.0000E+01  0.0000E+00  3.5424E-01  0.0000E+00
  1.0000E+01  3.7000E-01  7.2151E+00  6.6550E+00
  1.0000E+01  7.7000E-01  1.0154E+01  9.7365E+00
  1.0000E+01  1.0200E+00  1.0401E+01  1.0593E+01
  1.0000E+01  2.0500E+00  1.2071E+01  1.1074E+01
  1.0000E+01  3.5500E+00  9.4158E+00  9.9731E+00
  1.0000E+01  5.0500E+00  9.5343E+00  8.8348E+00
  1.0000E+01  7.0800E+00  6.0174E+00  7.4895E+00
  1.0000E+01  9.3800E+00  6.4623E+00  6.2106E+00
  1.0000E+01  1.2100E+01  3.4296E+00  4.9770E+00
  1.0000E+01  2.3700E+01  1.8613E+00  1.9358E+00
  1.1000E+01  0.0000E+00  4.5063E-01  0.0000E+00
  1.1000E+01  2.5000E-01  2.5736E+00  1.9780E+00
  1.1000E+01  5.0000E-01  3.3276E+00  3.5044E+00
  1.1000E+01  9.8000E-01  5.0535E+00  5.4954E+00
  1.1000E+01  1.9800E+00  8.4309E+00  7.2591E+00
  1.1000E+01  3.6000E+00  7.5347E+00  7.3409E+00
  1.1000E+01  5.0200E+00  7.8372E+00  6.6538E+00
  1.1000E+01  7.0300E+00  4.8151E+00  5.5669E+00
  1.1000E+01  9.0300E+00  4.4526E+00  4.6124E+00
  1.1000E+01  1.2120E+01  2.7743E+00  3.4378E+00
  1.1000E+01  2.4080E+01  1.4238E+00  1.0997E+00
  1.2000E+01  0.0000E+00 -5.7319E-01  0.0000E+00
  1.2000E+01  2.5000E-01  3.7852E+00  4.0615E+00
  1.2000E+01  5.0000E-01  4.1987E+00  6.4649E+00
  1.2000E+01  1.0000E+00  8.4879E+00  8.6130E+00
  1.2000E+01  2.0000E+00  9.0811E+00  9.0719E+00
  1.2000E+01  3.5200E+00  9.6981E+00  8.0509E+00
  1.2000E+01  5.0700E+00  5.8414E+00  6.9687E+00
  1.2000E+01  7.0700E+00  6.0683E+00  5.7745E+00
  1.2000E+01  9.0300E+00  5.2482E+00  4.8026E+00
  1.2000E+01  1.2050E+01  2.6372E+00  3.6154E+00
  1.2000E+01  2.4150E+01  1.1319E+00  1.1589E+00
  1.0000E+00  0.0000E+00 -6.1631E-02  0.0000E+00
  1.0000E+00  2.5000E-01  3.6500E-01  7.4918E-01
  1.0000E+00  5.7000E-01  1.3978E+00  1.5756E+00
  1.0000E+00  1.1200E+00  2.6746E+00  2.6998E+00
  1.0000E+00  2.0200E+00  3.9171E+00  3.9121E+00
  1.0000E+00  3.8200E+00  3.7757E+00  4.8664E+00
  1.0000E+00  5.1000E+00  4.1858E+00  4.8952E+00
  1.0000E+00  7.0300E+00  5.3340E+00  4.4998E+00
  1.0000E+00  9.0500E+00  3.1255E+00  3.8884E+00
  1.0000E+00  1.2120E+01  3.1214E+00  2.9656E+00
  1.0000E+00  2.4370E+01  8.6702E-01  8.8171E-01
  2.0000E+00  0.0000E+00 -2.5093E-01  0.0000E+00
  2.0000E+00  2.7000E-01  6.5836E+00  5.2789E+00
  2.0000E+00  5.2000E-01  5.6232E+00  7.8467E+00
  2.0000E+00  1.0000E+00  1.0796E+01  9.8230E+00
  2.0000E+00  1.9200E+00  1.0096E+01  1.0135E+01
  2.0000E+00  3.5000E+00  9.3711E+00  9.1691E+00
  2.0000E+00  5.0200E+00  9.0837E+00  8.2285E+00
  2.0000E+00  7.0300E+00  7.0542E+00  7.1280E+00
  2.0000E+00  9.0000E+00  6.4905E+00  6.1922E+00
  2.0000E+00  1.2000E+01  4.6344E+00  4.9977E+00
  2.0000E+00  2.4300E+01  1.2859E+00  2.0757E+00
  3.0000E+00  0.0000E+00 -4.3419E-01  0.0000E+00
  3.0000E+00  2.7000E-01  1.9846E+00  2.2782E+00
  3.0000E+00  5.8000E-01  4.6783E+00  4.0610E+00
  3.0000E+00  1.0200E+00  5.5858E+00  5.5666E+00
  3.0000E+00  2.0200E+00  8.1615E+00  6.6716E+00
  3.0000E+00  3.6200E+00  6.3436E+00  6.2466E+00
  3.0000E+00  5.0800E+00  5.0334E+00  5.4582E+00
  3.0000E+00  7.0700E+00  4.9851E+00  4.4589E+00
  3.0000E+00  9.0000E+00  3.6723E+00  3.6532E+00
  3.0000E+00  1.2150E+01  2.8195E+00  2.6372E+00
  3.0000E+00  2.4170E+01  8.2345E-01  7.6029E-01
  4.0000E+00  0.0000E+00 -3.4618E-01  0.0000E+00
  4.0000E+00  3.5000E-01  7.4256E-01  1.7035E+00
  4.0000E+00  6.0000E-01  2.6389E+00  2.6686E+00
  4.0000E+00  1.0700E+00  4.2847E+00  4.0343E+00
  4.0000E+00  2.1300E+00  5.4420E+00  5.6437E+00
  4.0000E+00  3.5000E+00  6.4746E+00  6.1104E+00
  4.0000E+00  5.0200E+00  4.7840E+00  5.7760E+00
  4.0000E+00  7.0200E+00  5.4562E+00  4.9630E+00
  4.0000E+00  9.0200E+00  3.3264E+00  4.1386E+00
  4.0000E+00  1.1980E+01  3.9480E+00  3.1143E+00
  4.0000E+00  2.4650E+01  1.3233E+00  9.0105E-01
  5.0000E+00  0.0000E+00 -4.0497E-01  0.0000E+00
  5.0000E+00  3.0000E-01  4.9158E+00  4.5686E+00
  5.0000E+00  5.2000E-01  7.3155E+00  6.9965E+00
  5.0000E+00  1.0000E+00  1.1499E+01  1.0430E+01
  5.0000E+00  2.0200E+00  1.2993E+01  1.3115E+01
  5.0000E+00  3.5000E+00  1.5563E+01  1.3090E+01
  5.0000E+00  5.0200E+00  1.2545E+01  1.2035E+01
  5.0000E+00  7.0200E+00  8.4235E+00  1.0547E+01
  5.0000E+00  9.1000E+00  9.7458E+00  9.1594E+00
  5.0000E+00  1.2000E+01  9.3685E+00  7.5190E+00
  5.0000E+00  2.4350E+01  3.5639E+00  3.2438E+00
  6.0000E+00  0.0000E+00 -1.2571E-01  0.0000E+00
  6.0000E+00  2.7000E-01  1.8357E+00  2.4587E+00
  6.0000E+00  5.8000E-01  4.0011E+00  4.4494E+00
  6.0000E+00  1.1500E+00  5.7141E+00  6.5762E+00
  6.0000E+00  2.0300E+00  6.5318E+00  7.7652E+00
  6.0000E+00  3.5700E+00  7.4704E+00  7.6754E+00
  6.0000E+00  5.0000E+00  6.9697E+00  7.0143E+00
  6.0000E+00  7.0000E+00  5.1620E+00  6.0445E+00
  6.0000E+00  9.2200E+00  4.4513E+00  5.0984E+00
  6.0000E+00  1.2100E+01  3.5871E+00  4.0849E+00
  6.0000E+00  2.3850E+01  1.3277E+00  1.6533E+00
  7.0000E+00  0.0000E+00 -1.3149E-01  0.0000E+00
  7.0000E+00  2.5000E-01  5.3251E+00  5.1289E+00
  7.0000E+00  5.0000E-01  6.9900E+00  7.9368E+00
  7.0000E+00  1.0200E+00  9.5221E+00  1.0225E+01
  7.0000E+00  2.0200E+00  9.2303E+00  1.0476E+01
  7.0000E+00  3.4800E+00  9.7464E+00  9.4811E+00
  7.0000E+00  5.0000E+00  8.6109E+00  8.4487E+00
  7.0000E+00  6.9800E+00  7.5302E+00  7.2664E+00
  7.0000E+00  9.0000E+00  5.7431E+00  6.2304E+00
  7.0000E+00  1.2050E+01  4.3448E+00  4.9391E+00
  7.0000E+00  2.4220E+01  1.9052E+00  1.9551E+00
  8.0000E+00  0.0000E+00  2.2720E-02  0.0000E+00
  8.0000E+00  2.5000E-01  4.8846E+00  4.5423E+00
  8.0000E+00  5.2000E-01  6.7876E+00  7.2408E+00
  8.0000E+00  9.8000E-01  1.0173E+01  9.1794E+00
  8.0000E+00  2.0200E+00  1.0138E+01  9.5765E+00
  8.0000E+00  3.5300E+00  7.1220E+00  8.6414E+00
  8.0000E+00  5.0500E+00  6.9895E+00  7.6875E+00
  8.0000E+00  7.1500E+00  6.2783E+00  6.5352E+00
  8.0000E+00  9.0700E+00  4.8964E+00  5.6334E+00
  8.0000E+00  1.2100E+01  3.9046E+00  4.4566E+00
  8.0000E+00  2.4120E+01  1.7766E+00  1.7590E+00
  9.0000E+00  0.0000E+00 -3.1756E-01  0.0000E+00
  9.0000E+00  3.0000E-01  3.9956E+00  3.3450E+00
  9.0000E+00  6.3000E-01  4.7353E+00  5.1766E+00
  9.0000E+00  1.0500E+00  7.3256E+00  6.1359E+00
  9.0000E+00  2.0200E+00  8.7241E+00  6.3593E+00
  9.0000E+00  3.5300E+00  4.9282E+00  5.7296E+00
  9.0000E+00  5.0200E+00  3.7990E+00  5.0868E+00
  9.0000E+00  7.1700E+00  3.8735E+00  4.2793E+00
  9.0000E+00  8.8000E+00  4.3634E+00  3.7536E+00
  9.0000E+00  1.1600E+01  2.4108E+00  2.9968E+00
  9.0000E+00  2.4430E+01  9.4503E-01  1.0679E+00
  1.0000E+01  0.0000E+00  3.7738E-02  0.0000E+00
  1.0000E+01  3.7000E-01  7.8309E+00  7.6493E+00
  1.0000E+01  7.7000E-01  1.1294E+01  1.0319E+01
  1.0000E+01  1.0200E+00  1.2067E+01  1.0843E+01
  1.0000E+01  2.0500E+00  1.0609E+01  1.0614E+01
  1.0000E+01  3.5500E+00  9.1790E+00  9.3836E+00
  1.0000E+01  5.0500E+00  8.6093E+00  8.2589E+00
  1.0000E+01  7.0800E+00  5.7014E+00  6.9477E+00
  1.0000E+01  9.3800E+00  5.5259E+00  5.7117E+00
  1.0000E+01  1.2100E+01  4.0277E+00  4.5307E+00
  1.0000E+01  2.3700E+01  1.5896E+00  1.6869E+00
  1.1000E+01  0.0000E+00  5.4306E-01  0.0000E+00
  1.1000E+01  2.5000E-01  3.3224E+00  3.4625E+00
  1.1000E+01  5.0000E-01  6.6798E+00  5.8316E+00
  1.1000E+01  9.8000E-01  7.7815E+00  8.4267E+00
  1.1000E+01  1.9800E+00  8.5439E+00  9.9416E+00
  1.1000E+01  3.6000E+00  8.7317E+00  9.3790E+00
  1.1000E+01  5.0200E+00  8.4148E+00  8.4710E+00
  1.1000E+01  7.0300E+00  7.3056E+00  7.2695E+00
  1.1000E+01  9.0300E+00  4.2344E+00  6.2365E+00
  1.1000E+01  1.2120E+01  5.3018E+00  4.9208E+00
  1.1000E+01  2.4080E+01  2.7651E+00  1.9668E+00
  1.2000E+01  0.0000E+00  2.6155E-01  0.0000E+00
  1.2000E+01  2.5000E-01  3.4712E+00  3.4502E+00
  1.2000E+01  5.0000E-01  6.2211E+00  5.6556E+00
  1.2000E+01  1.0000E+00  8.6415E+00  7.8763E+00
  1.2000E+01  2.0000E+00  9.0943E+00  8.6773E+00
  1.2000E+01  3.5200E+00  8.5001E+00  7.8215E+00
  1.2000E+01  5.0700E+00  6.9168E+00  6.7677E+00
  1.2000E+01  7.0700E+00  4.6877E+00  5.5887E+00
  1.2000E+01  9.0300E+00  4.7649E+00  4.6311E+00
  1.2000E+01  1.2050E+01  3.0705E+00  3.4667E+00
  1.2000E+01  2.4150E+01  1.3424E+00  1.0864E+00
  1.0000E+00  0.0000E+00 -4.5983E-02  0.0000E+00
  1.0000E+00  2.5000E-01  4.7655E+00  4.3349E+00
  1.0000E+00  5.7000E-01  6.6048E+00  6.8449E+00
  1.0000E+00  1.1200E+00  7.4644E+00  8.0241E+00
